collection_time,source_url,name,url_nationale_ombudsman
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Technische commissie bodembeweging (Tcbb),https://www.nationaleombudsman.nl/instanties/technische-commissie-bodembeweging-tcbb
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,TNO (Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek),https://www.nationaleombudsman.nl/instanties/tno-nederlandse-organisatie-voor-toegepast-natuurwetenschappelijk-onderzoek
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Tresoar, Frysk Histoarysk en Letterkundich Sintrum",https://www.nationaleombudsman.nl/instanties/tresoar-frysk-histoarysk-en-letterkundich-sintrum
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Tweede Kamer,https://www.nationaleombudsman.nl/instanties/tweede-kamer
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Universitair Medisch Centrum Groningen (UMCG),https://www.nationaleombudsman.nl/instanties/universitair-medisch-centrum-groningen-umcg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Universitair Medisch Centrum Rotterdam (AZR),https://www.nationaleombudsman.nl/instanties/universitair-medisch-centrum-rotterdam-azr
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Universitair Medisch Centrum Utrecht (UMC),https://www.nationaleombudsman.nl/instanties/universitair-medisch-centrum-utrecht-umc
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Universiteit Maastricht,https://www.nationaleombudsman.nl/instanties/universiteit-maastricht
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Universiteiten (alleen openbare),https://www.nationaleombudsman.nl/instanties/universiteiten-alleen-openbare
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,UWV (Uitvoeringsinstituut werknemersverzekeringen),https://www.nationaleombudsman.nl/instanties/uwv
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,UWV WERKbedrijf (voormalig CWI),https://www.nationaleombudsman.nl/instanties/cwi-centrale-organisatie-werk-en-inkomen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheids- en Gezondheidsregio Gelderland-Midden,https://www.nationaleombudsman.nl/instanties/veiligheids-en-gezondheidsregio-gelderland-midden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Amsterdam-Amstelland,https://www.nationaleombudsman.nl/instanties/veiligheidsregio-amsterdam-amstelland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Brabant-Noord (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-brabant-noord-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Brabant-Zuidoost,https://www.nationaleombudsman.nl/instanties/veiligheidsregio-brabant-zuidoost
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Fryslân (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-fryslan-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Gelderland-Zuid (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-gelderland-zuid-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Groningen,https://www.nationaleombudsman.nl/instanties/veiligheidsregio-groningen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Hollands Midden (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-hollands-midden-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio IJsselland (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-ijsselland-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Midden- en West-Brabant,https://www.nationaleombudsman.nl/instanties/veiligheidsregio-midden-en-west-brabant
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Rotterdam-Rijnmond (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-rotterdam-rijnmond-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Zaanstreek-Waterland,https://www.nationaleombudsman.nl/instanties/veiligheidsregio-zaanstraak-waterland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Veiligheidsregio Zeeland (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/veiligheidsregio-zeeland-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Vereffeningsorganisatie PBO,https://www.nationaleombudsman.nl/instanties/vereffeningsorganisatie-pbo
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Verispect,https://www.nationaleombudsman.nl/instanties/verispect
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Vervangingsfonds voor het onderwijs,https://www.nationaleombudsman.nl/instanties/vervangingsfonds-voor-het-onderwijs
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Verzekeringskamer,https://www.nationaleombudsman.nl/instanties/verzekeringskamer
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Volkskredietbank voor Noord-Oost Groningen,https://www.nationaleombudsman.nl/instanties/volkskredietbank-voor-noord-oost-groningen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Voogdijraad in Caribisch Nederland,https://www.nationaleombudsman.nl/instanties/voogdijraad-in-caribisch-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Waarborg Platina, Goud en Zilver NV",https://www.nationaleombudsman.nl/instanties/waarborg-platina-goud-en-zilver-nv
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waarderingskamer,https://www.nationaleombudsman.nl/instanties/waarderingskamer
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Aa en Maas,https://www.nationaleombudsman.nl/node/38181
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Waterschap / Hoogheemraadschap Amstel, Gooi en Vecht",https://www.nationaleombudsman.nl/node/38182
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Brabantse Delta,https://www.nationaleombudsman.nl/node/38183
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap De Dommel,https://www.nationaleombudsman.nl/node/38185
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap De Stichtse Rijnlanden,https://www.nationaleombudsman.nl/node/38199
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Delfland,https://www.nationaleombudsman.nl/node/38184
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Groot Salland,https://www.nationaleombudsman.nl/node/38187
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Hollands Noorderkwartier,https://www.nationaleombudsman.nl/instanties/waterschap-hoogheemraadschap-hollands-noorderkwartier
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Hollandse Delta,https://www.nationaleombudsman.nl/node/38160
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Hunze en Aa's,https://www.nationaleombudsman.nl/node/38189
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Noorderzijlvest,https://www.nationaleombudsman.nl/node/38190
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Peel en Maasvallei,https://www.nationaleombudsman.nl/node/38191
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Reest en Wieden,https://www.nationaleombudsman.nl/node/38192
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Rijn en IJssel,https://www.nationaleombudsman.nl/node/38193
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Rijnland,https://www.nationaleombudsman.nl/node/38194
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Rivierenland,https://www.nationaleombudsman.nl/node/38195
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Roer en Overmaas,https://www.nationaleombudsman.nl/node/38196
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Schieland en de Krimpenerwaard,https://www.nationaleombudsman.nl/node/38198
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Vallei en Veluwe,https://www.nationaleombudsman.nl/node/38200
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Vechtstromen,https://www.nationaleombudsman.nl/node/38201
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Wetterskip Fryslân,https://www.nationaleombudsman.nl/node/38186
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap / Hoogheemraadschap Zuiderzeeland,https://www.nationaleombudsman.nl/node/38202
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschap Scheldestromen,https://www.nationaleombudsman.nl/node/38197
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschappen,https://www.nationaleombudsman.nl/instanties/waterschappen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Waterschapsbedrijf Limburg,https://www.nationaleombudsman.nl/instanties/waterschapsbedrijf-limburg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Wedeka Bedrijven,https://www.nationaleombudsman.nl/instanties/wedeka-bedrijven
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Wegschap Tunnel Dordtse Kil,https://www.nationaleombudsman.nl/instanties/wegschap-tunnel-dordtse-kil
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Wegschappen,https://www.nationaleombudsman.nl/instanties/wegschappen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Werk en Inkomen Lekstroom (WIL),https://www.nationaleombudsman.nl/instanties/werk-en-inkomen-lekstroom-wil
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Werk-Leerbedrijf NEF,https://www.nationaleombudsman.nl/instanties/werk-leerbedrijf-nef
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Werkvoorzieningschap Alescon,https://www.nationaleombudsman.nl/instanties/werkvoorzieningschap-alescon
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Werkvoorzieningschap Oostelijk Zuid-Limburg,https://www.nationaleombudsman.nl/instanties/werkvoorzieningschap-oostelijk-zuid-limburg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Werkvoorzieningschap Oostergo,https://www.nationaleombudsman.nl/instanties/werkvoorzieningschap-oostergo
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Werkvoorzieningschap Synergon,https://www.nationaleombudsman.nl/instanties/werkvoorzieningschap-synergon
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Westfries Archief,https://www.nationaleombudsman.nl/instanties/westfries-archief
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,WHW-bedrijven (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/whw-bedrijven-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,William Schrikker Stichting Jeugdbescherming & Jeugdreclassering,https://www.nationaleombudsman.nl/instanties/william-schrikker-stichting-jeugdbescherming-jeugdreclassering
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,WVS-groep,https://www.nationaleombudsman.nl/instanties/wvs-groep
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"ziekenhuizen bij openbare universiteiten, Academische",https://www.nationaleombudsman.nl/instanties/ziekenhuizen-bij-openbare-universiteiten-academische
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Zorg Onderzoek Nederland/ Medische Wetenschappen (ZonMw),https://www.nationaleombudsman.nl/instanties/zorg-onderzoek-nederland-medische-wetenschappen-zonmw
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Zorginstituut Nederland,https://www.nationaleombudsman.nl/instanties/college-voor-zorgverzekeringen-cvz-na-1-april-2014-zorginstituut-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Zorginstituut Nederland (voorheen CVZ),https://www.nationaleombudsman.nl/instanties/zorginstituut-nederland-voorheen-cvz
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Zorgkantoor (alleen uitvoering Wlz, niet als zorgverzekeraar)",https://www.nationaleombudsman.nl/instanties/zorgverzekeraars-alleen-uitvoering-awbz-niet-als-zorgverzekeraar
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Zorgverzekeringskantoor in Caribisch Nederland,https://www.nationaleombudsman.nl/instanties/zorgverzekeringskantoor-in-caribisch-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Zuiveringsschappen,https://www.nationaleombudsman.nl/instanties/zuiveringsschappen
